,CenterControlScore,PieceActivityScore,KingSafetyScore,CastlingScore,KingTropismScore,KingDefendersScore,KingPawnShieldScore,KingZoneControlScore,KingDiagonalExposureScore,KingEscapeSquaresScore,CaptureRatio,PawnCenter,AveragePawnAdvanceDepth,CheckRatio,ForceRatio,PawnIsolateScore,PawnOverlapScore,PawnProtectScore,queen_1LifeRatio,rook_1LifeRatio,rook_2LifeRatio,bishop_1LifeRatio,bishop_2LifeRatio,knight_1LifeRatio,knight_2LifeRatio,pawn_1LifeRatio,pawn_2LifeRatio,pawn_3LifeRatio,pawn_4LifeRatio,pawn_5LifeRatio,pawn_6LifeRatio,pawn_7LifeRatio,pawn_8LifeRatio,queen_promo_1LifeRatio,queen_promo_2LifeRatio,queen_promo_3LifeRatio,queen_promo_4LifeRatio,queen_promo_5LifeRatio,queen_promo_6LifeRatio,queen_promo_7LifeRatio,queen_promo_8LifeRatio,Name,ELO
506,20.294468260114815,188.27246024851024,-60.915131281122456,-14.450147776689183,-11.480994467095112,4.0,-5.33547149319767,-36.33374828258336,-10.38350509948078,13.068735837923658,0.21480000000000002,0.36540000000000006,19.5,0.060899999999999996,0.0132,0.19523005678855082,-0.2324357662568099,1.7285748437372799,0.7811958723406842,0.9192817182817183,0.8012368663580943,0.626902073195825,0.6502563025725788,0.44209891122778144,0.6181418882491212,0.8985347794082514,0.8193879014018558,0.8797264585187602,0.676686727449146,0.5118330156963421,0.6124657158874403,0.8670658360553134,0.7252628357987163,0.0012195121951219501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaime Santos Latasa,2985.0
505,20.170837524487027,170.3601105813055,-63.31368044777821,-15.8376612750855,-12.319076296016256,4.0,-5.599033341251105,-36.368502365857054,-10.434268545126425,13.244861375558136,0.20420000000000002,0.5527,21.1,0.03180000000000001,0.0017000000000000001,0.16935455020900575,-0.12817534250533427,1.8239136627816097,0.6224665049130188,0.7147453840261875,0.8071953781512604,0.6159582319098705,0.7682023106570302,0.3915522144328535,0.618117111217283,0.8974399971256108,0.8772216280878549,0.7889017532338473,0.8080259452193387,0.6450211982640817,0.5262929538467921,0.8104818331827113,0.8731617647058822,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaime Santos Latasa,2985.0
28,20.028592833662128,184.0927283505848,-57.23375190012575,-14.63598467835476,-11.33488648273207,3.996363554449748,-4.744975871312089,-32.57917010754346,-10.168937117807172,12.233838803174054,0.2216672727272727,0.4283781818181818,18.349090909090908,0.0544872727272727,0.0072618181818181,0.1101740922501996,-0.2724145288990989,1.8724648758461595,0.7285559191871854,0.8647473904115658,0.7788110000783097,0.68638140773719,0.6517855787925753,0.5374302012137884,0.5653695865609807,0.8850527972656973,0.8716624054906488,0.8573108944478496,0.7414317380994274,0.5474955858878588,0.5000409063428325,0.7660890066083353,0.8351640353844518,0.0448362779905074,0.0388640834552655,,,,,,,Jaime Santos Latasa,2985.0
510,20.528718705611226,176.76451567661746,-67.34733859982727,-15.31383001113608,-11.415221039997354,3.995454545454545,-9.768690561986594,-38.25608544505387,-10.603597486490624,14.014631399382713,0.2109,0.4016,19.0,0.059199999999999996,0.0063,0.24836907925222276,-0.11316400649189753,1.5632569243303158,0.6122569464754143,0.7616106870006563,0.7993775190326914,0.6529537044558424,0.7480368364671799,0.5327144145790188,0.4975426970136977,0.8125656852695334,0.7632837359590982,0.7373821034726632,0.8000682396483925,0.4120886141172466,0.3656980515419789,0.7686316616840008,0.7693201094192933,0.011273448773448751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaime Santos Latasa,2985.0
509,18.62382374052198,158.56499114722328,-59.47151990255746,-16.880233138739193,-10.621230160179346,4.0,-3.9026988358499866,-34.750244199241436,-11.039588545010298,13.722474976462795,0.22690000000000002,0.4378,24.6,0.0736,0.0116,0.3329089530177468,-0.23092483789487117,1.987166801786088,0.5942965405236762,0.8521991602615193,0.7051220360653299,0.6420754119512727,0.5781871429318275,0.3858390416283001,0.45474444895262167,0.7973011465003739,0.6093337975755032,0.815456878975243,0.7464898659735419,0.39782971709704296,0.4218141110175645,0.8364761109174191,0.7813116401353716,0.00050251256281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaime Santos Latasa,2985.0
508,20.731378353222613,197.5876915124456,-53.429598253877614,-14.232488667734568,-10.755217848431633,3.997435897435898,-4.455841837604132,-29.647038355235075,-10.172210984629018,11.835763542320919,0.1986,0.44220000000000004,18.9,0.0653,0.017599999999999998,0.11744948560522331,-0.33687472511243,2.016758278274672,0.8264719699026944,0.8706769305962855,0.755517111127899,0.8191552207945649,0.6151905120453507,0.6560642071707645,0.508810127273003,0.9445822529693496,0.8033567994051867,0.8631815372101386,0.7484345494168338,0.7000692061313201,0.6853439803439804,0.7417395974614378,0.9117117117117116,0.01639344262295081,0.00327868852459016,0.0,0.0,0.0,0.0,0.0,0.0,Jaime Santos Latasa,2985.0
507,19.728047271475976,187.4484101501314,-59.75404148814796,-13.967934350431293,-12.060712372343328,3.996875,-7.652120867198898,-30.764597550552264,-9.720077948367422,10.414526600745237,0.21790000000000004,0.4257999999999999,16.1,0.0489,0.0013,0.20511605515047987,-0.9416595465937571,1.9454748561312212,0.8231630550696512,0.9232754342431762,0.8336141383758552,0.6629439287610468,0.7576843058266929,0.6107206127482347,0.5821724872549832,0.94752849866602,0.8333937858575597,0.7789922282187822,0.6516719586691935,0.5665051508484396,0.8461521391215028,0.9031451471890529,0.9670295140837168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jaime Santos Latasa,2985.0
78,16.8816757189171,149.7349465636535,-56.281027857712346,-14.053512834547316,-10.757382011221678,4.0,-5.326555373107096,-32.31769065863894,-10.415971959075407,12.59008497887808,0.25359999999999994,0.3498,18.7,0.0583,0.0019,0.17229565772669223,-0.469624717555752,1.3976462043703424,0.5381821163939727,0.7704410117058881,0.751074698112385,0.6017806893670712,0.4748235387225809,0.5475912367905565,0.4797295265499179,0.7983903780286321,0.8303406587160109,0.7685622847241707,0.5340677322525397,0.5542803046726538,0.5564357923403505,0.7996132208157525,0.6872719830516942,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jakub Pulpan,2822.0
80,18.722855872405223,168.5011066601234,-62.78982393021008,-13.883149163703402,-11.75753865787953,4.0,-8.041478222428065,-35.007122821368675,-10.370291009754864,12.269755944924471,0.2412,0.44410000000000005,19.3,0.0459,0.005,0.09077708878040609,-0.35037979899929483,1.577517656371737,0.6395196591043365,0.8924940476190477,0.7510506096195825,0.6740916194021033,0.6097879026039044,0.448184068266199,0.7268332742526291,0.881462173579109,0.872827380952381,0.7532822254146533,0.7678499373433584,0.4400664743434268,0.458369374895054,0.8741018699042893,0.8410282258064516,0.00044642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jakub Pulpan,2822.0
81,18.959957828465747,182.162119085139,-56.83250507589241,-15.24664419374252,-10.621508635577403,4.0,-3.3751221872270856,-34.08040723865601,-10.136357765163519,12.627534944474137,0.2234,0.3451000000000001,21.0,0.055400000000000005,0.0049,0.07385329653597411,-0.21005248030797344,1.8694457429164344,0.7124548564095603,0.9536462585034012,0.7834129285348798,0.77503502992969,0.6037225838347485,0.4378087425037144,0.47796619229882564,0.912380180794815,0.8696886852984413,0.9578885400313972,0.6238212816813417,0.5309133585493206,0.4889231017465302,0.7382971365299423,0.8127023371681563,0.020487804878048778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jakub Pulpan,2822.0
82,17.018078939721697,151.82569500938354,-58.78185890940919,-16.074431043167642,-12.028501371232505,4.0,-4.641453598692628,-33.845202668993,-11.151871166928016,14.959600939604588,0.21600000000000003,0.39080000000000004,25.7,0.0693,0.0041,0.07969844181366445,-0.28463391485964956,1.8472079512818786,0.6051741837304345,0.8949439256653159,0.7053235932401101,0.41067580115433283,0.5242121302305768,0.33254886653228266,0.47727970549486615,0.850875718686865,0.8274032933961019,0.6655062909920612,0.568726890749179,0.6107886155323873,0.563745841141339,0.73749844159351,0.8168198580263237,0.0008771929824561399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jakub Pulpan,2822.0
83,19.04746323322862,175.23818480609543,-58.32316277649073,-14.276839618041189,-11.385204045412731,4.0,-5.648485344247439,-33.60926172442477,-9.998209602714974,12.59483755835037,0.2129,0.2865,19.0,0.0324,0.0,0.06536881085605882,-0.43926242674106153,1.7246514538660676,0.7172452020270205,0.8414509552656103,0.8159517513022914,0.6277846166928149,0.5346013760380017,0.6544976446665389,0.3951040579488333,0.8291676232374299,0.8655877558442739,0.8277535452029454,0.5585722131430402,0.487618920261515,0.6181672575107962,0.8845886388362816,0.8559672422824732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jakub Pulpan,2822.0
77,17.289211463593517,165.47394969842838,-50.76028263658679,-15.344473028049382,-10.093311977005774,4.0,-4.783315836032306,-24.795608595050567,-10.466714729420213,10.72314152897145,0.22289999999999996,0.493,16.9,0.03810000000000001,0.0,0.06562523226784686,-0.2976467911287646,1.7326445974653304,0.6553325102174912,0.8086943282910786,0.6994700508998077,0.6647013431226962,0.5545998533719892,0.4705702567294023,0.7600076405349803,0.8572518327719438,0.7907761383683808,0.8458001739847131,0.6377854801626259,0.715950290263683,0.6858202050573396,0.7909901714382104,0.7408945611727745,0.00155746509129967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jakub Pulpan,2822.0
76,17.97861924702985,181.88211142984335,-60.42682697592441,-13.130929319838359,-10.26908158411283,3.9936507936507937,-6.590626478125392,-35.4648655450382,-10.442735314899883,11.477760472439456,0.22609999999999997,0.385,19.7,0.054099999999999995,0.0060999999999999995,0.09626289362391191,-0.24328233493840395,1.6117310577610333,0.7223650482978023,0.8097634992596692,0.8211917520197218,0.410585382248699,0.5362025185545312,0.5184070182581356,0.47590090959954745,0.8335012152064818,0.9128844862793659,0.7483061216413539,0.5185567585192906,0.5761254567979723,0.5869497369937473,0.7513973298082746,0.8574463287415999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jakub Pulpan,2822.0
75,18.40630921012097,175.61071567262312,-46.70839415299649,-15.064598322386825,-9.183096876791794,4.0,-3.2701008982404334,-25.462143957240492,-10.608805132169767,12.880351033832824,0.2503,0.37,20.5,0.0715,0.0063,0.1958537046948631,-0.3999538021499408,1.5817393082921822,0.6700324656019104,0.881735294117647,0.7054635048020176,0.6603951088894434,0.5504591765795341,0.4101171660210433,0.4326065688550299,0.895791754018169,0.8462511201545608,0.8760545190822662,0.6839732715984426,0.3386374125990402,0.396901049193468,0.6354930875556086,0.7161991813681678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jakub Pulpan,2822.0
79,17.87436733601399,165.90078799132854,-53.1155905074918,-13.900386880176598,-10.934495227748357,4.0,-4.387990910913345,-29.623902981086776,-9.955869923454536,11.68705541588781,0.17450000000000002,0.38960000000000006,21.2,0.0372,0.0036999999999999997,0.14815518442793155,-0.23794035375582637,2.3105182212728796,0.6913415476802669,0.8699864498644987,0.8103188042381474,0.6733784071966185,0.6229446929752631,0.4479924795061443,0.514894866145682,0.8856864095500459,0.9026800712221998,0.8740911354259626,0.6468983035395864,0.6099500536923024,0.557479821284842,0.7288431991757933,0.810468636848903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jakub Pulpan,2822.0
84,20.263493020605516,191.90311172668285,-60.761525011876515,-14.542224814580374,-12.086640364673716,4.0,-4.2525919788508215,-34.49202140514052,-10.008390557993348,10.620344109362257,0.21800000000000003,0.42250000000000004,15.3,0.0538,0.0072,0.11181000165061843,-0.32182502212287184,1.6994666000859104,0.8287689285335033,0.861,0.8858197345946657,0.7775172588546653,0.7479534821154845,0.5264502487773258,0.5645740185502444,0.9349999999999999,0.8851728636660143,0.9737441485068604,0.6072068403929732,0.5283882163034705,0.5873426629651542,0.8718357327427094,0.926107419712071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jakub Pulpan,2822.0
29,18.70611520367256,174.88442215428628,-57.37661287652372,-15.0848615846547,-11.096660780566262,3.980785395125543,-4.235657831343161,-32.76374922234995,-10.418874096545368,12.24240524381018,0.2159835390946502,0.37959670781893,20.127572016460903,0.0657798353909465,0.00719341563786,0.1027683160726447,-0.2287090000996489,1.7568415566190043,0.7094397916772744,0.8936656167822226,0.766229378629064,0.5851576023208692,0.5590729545508608,0.5088116580195726,0.5404296354601544,0.8854037760501707,0.8692776962108464,0.8423861152159703,0.6376333896698919,0.4909861825232184,0.5728746550826034,0.741960283403068,0.791306718780646,0.0681239626566474,0.056648736305027,0.0207253886010362,,,,,,Jakub Pulpan,2822.0
350,21.10406269169427,193.36046641696797,-37.88235559452178,-12.75556950789149,-9.147554992646878,4.0,-1.6195203403407739,-18.42756735009057,-9.36526185888415,9.433118455332076,0.246,0.39710000000000006,11.8,0.0522,0.0053,-0.09906229477436909,-0.3180200191964898,1.2261906875374369,0.7431845012956365,0.8831264367816092,0.9146663510350088,0.7773008153166263,0.7988226837998005,0.6174463131138186,0.7713255872063967,1.0,0.9826666666666666,0.9655456362727726,0.8649622007178228,0.349795304585033,0.4914815003494928,0.9617674411781965,0.9842105263157894,0.0011494252873563199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jan Gustafsson,2836.0
354,19.927838832706193,190.21046432113434,-62.05194925459607,-15.083556834924696,-12.974517604933808,4.0,0.4649931380232884,-37.63135517904287,-10.561815851621024,9.734303077903062,0.20550000000000002,0.38539999999999996,19.3,0.046299999999999994,0.005300000000000001,-0.013443035211458818,-0.3166361671639125,1.1403659522205911,0.7830670782337388,0.8635213006109558,0.824149773877027,0.6828550131138478,0.671765934749402,0.6499653041268779,0.4787141912497197,0.9147264731346354,0.9364411151788229,0.8988875893675792,0.7033385563430719,0.48372155527053334,0.4750647438454603,0.746140634658514,0.8597477894439299,0.00112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jan Gustafsson,2836.0
353,18.99092285482639,156.6720806509188,-66.01608977961216,-16.104776802864556,-10.927010856246643,4.0,-4.746047719723547,-39.88648641214208,-11.558783226030652,13.207015237395305,0.2233,0.30010000000000003,21.7,0.0804,0.014000000000000002,0.1216913561712166,-0.4503943980493264,1.3048560435969694,0.5230578213472143,0.8362676603011956,0.7680383414662952,0.5568114629179529,0.4694310355703181,0.5490901763894477,0.46396256617480514,0.809934063199828,0.7538495660968427,0.770729554716658,0.5351286016744052,0.39397001708170587,0.42311399524322174,0.7764422420008563,0.7769485509524805,0.00421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jan Gustafsson,2836.0
352,17.21388798603403,153.16317268561758,-56.32021592598287,-15.8363064971732,-11.915555294339683,4.0,-2.6816297075364295,-31.220907238333655,-10.807471887766688,12.141654699166782,0.22799999999999998,0.3377,17.6,0.0385,0.0024000000000000002,0.0516464368620293,-0.5088269401426189,1.351669306123804,0.5193195350652944,0.8428128045808967,0.6080506633350284,0.6477147990695942,0.6659197313488773,0.4483515138499737,0.5409269432285788,0.8933790115608297,0.9083849457037863,0.7590684925658598,0.5418218015180938,0.3760094820773544,0.3646774889594295,0.7393385886303256,0.8439769037780401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jan Gustafsson,2836.0
351,17.922415322590506,168.72901165815992,-54.28215873688565,-14.143556915973345,-10.792729066162794,4.0,-2.7107080944219684,-32.324178671612046,-10.478596943182065,12.167610954466578,0.22440000000000002,0.42490000000000006,17.3,0.0563,0.011399999999999999,0.2084831664812698,-0.3547088045046302,1.4882688433618956,0.6628280309517017,0.8553176080385132,0.7514717036648879,0.7682327921882283,0.682302564911149,0.6242557155342527,0.44782964237013223,0.9199800733882529,0.9082685414466052,0.8312102278181774,0.790078029375765,0.5258802340764067,0.5151469350035767,0.7292836872446208,0.8377190065888153,0.0019230769230769201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jan Gustafsson,2836.0
30,19.637046822024377,180.7608103843512,-56.90613800862216,-14.893380139315031,-11.270190174621224,3.997174549008767,-3.0599922679618405,-33.20004837319953,-10.376707941027291,11.897006338493997,0.2287343173431734,0.3537306273062731,18.219557195571955,0.054850553505535,0.0065479704797047,0.0905366036113787,-0.2601072588771292,1.43472065989418,0.6914866941253431,0.8782019593311587,0.7848372073212052,0.6350046762185652,0.6278962550646497,0.5479194487923316,0.5323493670150437,0.8988387039400064,0.9053453401436437,0.8609863529487904,0.7010574137677441,0.4211641860777071,0.4786787733791636,0.7704607633840711,0.8481271220686595,0.0354164322646635,0.0235891819903083,,,,,,,Jan Gustafsson,2836.0
349,17.285168184496374,152.42607748073158,-68.96137588443639,-15.959984274594081,-13.794781988054652,3.998936170212766,-3.54240894319667,-40.87572594254082,-10.995167153451465,12.207756247188525,0.20859999999999998,0.3237,24.5,0.0997,0.0181,0.13660210135312786,-0.29593386740200156,1.2794061907882432,0.47006602221933164,0.7603649389408514,0.7979466325229795,0.4658614843863126,0.5565502117482269,0.5480394987660181,0.2556182239651384,0.8378623929397285,0.8526721603759085,0.6888671114402162,0.5736808288042445,0.45576892518398954,0.47361078529503653,0.6591893112978051,0.8296982519212776,0.00474244120940649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jan Gustafsson,2836.0
348,18.649980086562902,167.6053218668157,-57.87654396657412,-11.922324338887806,-11.6996859348999,4.0,-6.648991504496536,-33.516388293294256,-10.066348246696545,11.97719435170093,0.257,0.3674,15.4,0.041100000000000005,0.0077,-0.006669892070433864,-0.2212967892960153,0.9263136465787394,0.6126763960842107,0.8833858867364022,0.7686245143132261,0.6873224835081672,0.5038093138807285,0.6531759078250018,0.48423785392261554,0.96,0.9743378271213323,0.8749254820490482,0.9449252214316829,0.22501177939525324,0.46774072474119566,0.8142039187913891,0.8598662514340603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jan Gustafsson,2836.0
347,21.440216147507932,194.35069722030502,-60.73626560339079,-15.678955181851796,-11.201617278142844,4.0,-1.9830217545579436,-36.993413543808586,-10.622344604965914,11.743086759936299,0.2575,0.30639999999999995,16.6,0.0492,0.0018,0.1247603817762469,-0.2680714993479683,1.7540696641587517,0.733905453987316,0.9263157894736842,0.8940191957477502,0.691625784499743,0.5517297950484357,0.5729666262109459,0.36817293285201363,0.9705847076461769,0.8960058403634005,0.7786118010581637,0.4503110970957109,0.5822033966226557,0.6946693841524392,0.8325366005617431,0.8955293945991588,0.01960972796308757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jan Gustafsson,2836.0
346,19.807150787454873,197.934024893548,-63.21962172533536,-16.048575450146892,-11.528541337792806,3.981410256410257,-3.4581048380590302,-36.5795479077131,-10.45739162143865,10.871129173404867,0.2226,0.4814,15.9,0.0495,0.0046,-0.0648493953789673,-0.15290137877754023,1.5456666433039978,0.7979624416162543,0.7701199453943649,0.6835705246059922,0.7006004182822452,0.6389266184830127,0.4755502340997474,0.5719598194813676,0.8643258450985343,0.9335695299335125,0.7835644415340403,0.6570832081540248,0.42735751423539253,0.5153942905828883,0.7327132198229418,0.7831287155740798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jan Gustafsson,2836.0
345,17.516829577468908,149.09079152015033,-61.11338299795722,-16.818276695226604,-13.034337633700897,4.0,-1.417339950619742,-37.750708137404835,-10.808287129095218,14.715566548090091,0.2252,0.3908,20.3,0.0671,0.010599999999999998,0.12862852679498432,-0.08009317889669196,1.3717927065129565,0.5040276104009976,0.9963414634146341,0.8302870746521878,0.5865580159865351,0.40278964864375233,0.5221368053495621,0.4704357527802384,0.8826339487736448,0.8680426092390382,0.8565623950336063,0.439822855857609,0.32959046784466633,0.44814406401418283,0.7230732840144583,0.734346550861102,0.0016528925619834702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jan Gustafsson,2836.0
